,volume,volume_past_ma10
0,37151.16694,
1,51607.71011,37151.16694
2,50451.02149,44379.43853
3,47528.84666,46403.29951
4,42856.18295,46684.6863
5,37157.17068,45918.98563
6,41662.28142,44458.68314
7,49057.71816,44059.19718
8,63700.74804,44684.0123
9,38814.99051,46796.98294
10,38897.1181,45998.7837
11,43774.94261,46173.37881
12,46130.78906,45390.10206
13,46903.94595,44958.07882
14,52157.87905,44895.58875
15,50653.90336,45825.75836
16,40259.04251,47175.43163
17,38873.65891,47035.10774
18,49595.88571,46016.70181
19,53791.18513,44606.21558
20,56526.2887,46103.83504
21,38443.55593,47866.7521
22,45736.32618,47333.61343
23,41984.21704,47294.16714
24,66446.57314,46802.19425
25,75737.24302,48231.06366
26,67056.67871,50739.39763
27,61107.2848,53419.16125
28,69615.74951,55642.52384
29,75229.503,57644.51022
30,85636.3214,59788.342
31,89739.13086,62699.34527
32,66595.58499,67828.90277
33,56923.81182,69914.82865
34,58086.14876,71408.78812
35,42615.03298,70572.74569
36,41245.92572,67260.52468
37,53234.01752,64679.44938
38,37656.08755,63892.12266
39,35894.37426,60696.15646
40,38844.95658,56762.64359
41,37691.43372,52083.5071
42,29536.67018,46878.73739
43,36547.39667,43172.84591
44,29414.93406,41135.20439
45,35451.14317,38268.08292
46,36933.24789,37551.69394
47,33569.86217,37120.42616
48,34570.46337,35154.01063
49,30470.85907,34845.44821
50,30263.29403,34303.09669
51,47414.97656,33444.93043
52,40015.61641,34417.28472
53,44297.05303,35465.17934
54,41639.52679,36240.14498
55,43496.65274,37462.60425
56,30386.67004,38267.15521
57,32852.23456,37612.49742
58,24887.26397,37540.73466
59,23043.16012,36572.41472
60,24863.36306,35829.64483
61,25894.31774,35289.65173
62,28028.54053,33137.58585
63,24328.2974,31938.87826
64,19248.19426,29942.00269
65,23167.53816,27702.86944
66,23188.7282,25669.95798
67,20830.49661,24950.1638
68,22898.93221,23747.99001
69,28789.59044,23549.15683
70,26814.18806,24123.79986
71,26575.28965,24318.88236
72,20344.3609,24386.97955
73,24032.25946,23618.56159
74,29137.87542,23588.9578
75,47199.17207,24577.92591
76,41558.53542,26981.0893
77,38921.18843,28818.07002
78,30754.61055,30627.13921
79,26134.96464,31412.70704
80,23090.76512,31147.24446
81,26724.00485,30774.90217
82,32086.42572,30789.77369
83,27567.51796,31963.98017
84,26851.46959,32317.50602
85,35612.34903,32088.86544
86,22934.60702,30930.18313
87,24465.9617,29067.79029
88,27172.79678,27622.26762
89,34682.04783,27264.08624
90,40792.83281,28118.79456
91,39439.00268,29889.00133
92,49512.10799,31160.50111
93,37320.58598,32903.06934
94,35655.2901,33878.37614
95,30560.36819,34758.75819
96,35631.53276,34253.56011
97,28959.59342,35523.25268
98,24351.76408,35972.61585
99,24212.85697,35690.51258
100,23652.23098,34643.5935
101,23270.5522,32929.53331
102,25947.71006,31312.68827
103,22969.99233,28956.24847
104,21939.64555,27521.18911
105,58372.81984,26149.62465
106,44625.92509,28930.86982
107,55402.57192,29830.30905
108,43252.16083,32474.6069
109,41059.94053,34364.64658
110,44340.60322,36049.35493
111,46088.29211,38118.19216
112,44040.1563,40399.96615
113,45267.45164,42209.21077
114,44793.0861,44438.9567
115,40575.55673,46724.30076
116,37947.07295,44944.57445
117,37057.48924,44276.68923
118,37207.3008,42442.18097
119,35906.00113,41837.69496
120,166862.1147,41322.30102
121,103652.7558,53574.45217
122,57231.19764,59330.89854
123,61596.97904,60650.00267
124,58324.22842,62282.95541
125,42969.49224,63636.06965
126,29829.95639,63875.4632
127,20371.785,63063.75154
128,34933.83609,61395.18112
129,54861.45426,61167.83465
130,32215.44374,63063.37996
131,28911.6094,49598.71286
132,34502.8513,42124.59822
133,29855.14119,39851.76359
134,16309.7839,36677.5798
135,16581.33682,32476.13535
136,20493.27351,29837.31981
137,19153.84846,28903.65152
138,19031.06527,28781.85787
139,21652.34039,27191.58078
140,17522.93226,23870.6694
141,18199.94962,22401.41825
142,14297.92952,21330.25227
143,13231.59676,19309.76009
144,15895.80469,17647.40565
145,22296.85285,17606.00773
146,19015.95866,18177.55933
147,14624.80381,18029.82785
148,16913.55789,17576.92338
149,13989.09752,17365.17265
150,21132.73431,16598.84836
151,20685.73828,16959.82856
152,20474.52568,17208.40743
153,21502.50329,17826.06705
154,18778.76593,18653.1577
155,18369.24976,18941.45382
156,16871.78517,18548.69351
157,17606.25353,18334.27616
158,19076.52212,18632.42114
159,13952.84868,18848.71756
160,13555.90003,18845.09268
161,12226.25635,18087.40925
162,13178.4101,17241.46105
163,23161.37214,16511.8495
164,22277.60529,16677.73638
165,17671.63363,17027.62032
166,15324.17339,16957.8587
167,14607.14681,16803.09753
168,16666.98592,16503.18685
169,14507.28,16262.23323
170,15625.04012,16317.67637
171,17997.49324,16524.59038
172,16821.49838,17101.71406
173,13266.75755,17466.02289
174,12992.58014,16476.56143
175,11483.37827,15548.05892
176,12361.75809,14929.23338
177,15185.01674,14632.99185
178,14607.63377,14690.77884
179,14248.74058,14484.84363
180,14780.67967,14458.98969
181,14942.59939,14374.55364
182,11133.17819,14069.06426
183,14380.21316,13500.23224
184,15314.09606,13611.5778
185,12899.02926,13843.72939
186,13273.15003,13985.29449
187,16016.88687,14076.43369
188,14656.26555,14159.6207
189,17159.15718,14164.48388
190,14993.50874,14455.52554
191,13391.8795,14476.80844
192,14548.23837,14321.73645
193,15687.48737,14663.24247
194,12863.83073,14793.96989
195,13335.8206,14548.94336
196,13712.40412,14592.62249
197,15206.91704,14636.5479
198,14877.58316,14555.55092
199,10444.26813,14577.68268
200,14187.24763,13906.19378
201,14108.04821,13825.56767
202,13334.47098,13897.18454
203,10478.39733,13775.8078
204,10027.69931,13254.89879
205,11970.42672,12971.28565
206,10969.74335,12834.74626
207,10029.1423,12560.48019
208,9944.785201,12042.70271
209,9895.089515,11549.42292
210,7927.03584,11494.50505
211,7634.26693,10868.48388
212,9271.075058,10221.10575
213,8192.774256,9814.766155
214,8905.021457,9586.203848
215,8629.080108,9473.936063
216,11333.68565,9139.801401
217,8687.461393,9176.195632
218,10697.19223,9042.027541
219,9453.654328,9117.268244
220,12009.01986,9073.124725
221,14275.91169,9481.323127
222,10721.72731,10145.4876
223,9404.844533,10290.55283
224,7717.279259,10411.75986
225,7339.083639,10292.98564
226,7378.156618,10163.98599
227,7683.804013,9768.433086
228,9735.427047,9668.067348
229,8706.332861,9571.89083
230,9262.404282,9497.158683
231,9001.547869,9222.497125
232,8912.94796,8695.060743
233,10761.57702,8514.182808
234,9780.405289,8649.856057
235,8610.228606,8856.16866
236,10799.78411,8983.283157
237,7868.408342,9325.445906
238,7289.77472,9343.906339
239,8192.991374,9099.341106
240,11216.60407,9048.006957
241,11251.98629,9243.426936
242,10416.63994,9468.470778
243,7552.174058,9618.839976
